userId,productId,rating
IjyE1sGdEldcFTLJucWpbu2Ps312,eggs,1.0
IjyE1sGdEldcFTLJucWpbu2Ps312,shoes,1.0
IjyE1sGdEldcFTLJucWpbu2Ps312,mystery,1.0
IjyE1sGdEldcFTLJucWpbu2Ps312,shoes,1.0
IjyE1sGdEldcFTLJucWpbu2Ps312,mystery,1.0
IjyE1sGdEldcFTLJucWpbu2Ps312,0Zt80nuyoc0J946a3i74,3.0
IjyE1sGdEldcFTLJucWpbu2Ps312,3sNCwbuAtNEml3IivJDi,3.0
IjyE1sGdEldcFTLJucWpbu2Ps312,Kc1vMYzoQ3K4hwgWuYZE,3.0
IjyE1sGdEldcFTLJucWpbu2Ps312,VGlQuia1wJV2OeurIkMD,3.0
IjyE1sGdEldcFTLJucWpbu2Ps312,b2mwhU8qqZZW3yPve9aH,3.0
IjyE1sGdEldcFTLJucWpbu2Ps312,0Zt80nuyoc0J946a3i74,5.0
